timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542568858,6.56533887764327,3.3827837871237,1.59892706310037,13.3022190763431,13.886996449964,2.23608992755526,0.760453568247703,0.397034560571807,0.730377063677804,3.43595206011214,3.29103782123385,1.24415518608438,0.606833624257639,6.98719639337357,8.46999798398901,10.73419582444,1.7460804913484,2.10207241266577,9.77252254759668,13.0002830173241,2
1542568859,8.08826490046048,3.64257890749276,1.63880616364006,10.1557949479227,15.4238160282042,5.59422391448455,3.08841636778684,0.875386355114721,7.41069098338968,5.00908385016558,6.83338900548135,1.93646529791209,0.741597300132687,8.36087025862001,3.03992740833822,12.9645566719474,2.55915479503985,2.05909216870238,6.48630874653133,9.19841889682184,2
1542568859,5.54651094704235,2.46817192194369,1.32238387249791,2.65738450670609,1.68707457470816,1.95820882709545,2.73184733013883,1.00138402669117,4.72805540917766,3.24757000876446,3.91776515102067,2.49418763213274,0.885728034918036,7.9750346127422,10.6346247523968,6.11932077981747,2.81228690153861,1.75257938323927,9.43158339627295,12.1777011624966,2
1542568860,4.06678037937303,3.13137026628889,1.45312647999042,2.82573231376116,2.81943644259886,2.46841753797378,1.09611883868138,0.390310723045124,3.15502835658192,2.82589140764914,4.89961228506049,2.36860779628292,0.897675886235166,4.4538168211327,7.78400224260831,11.6390639709327,3.32516833667313,2.34412901376864,7.46654312191323,10.3306774437288,2
1542568860,6.9710722752543,4.96485811360608,1.70538039142698,13.4436733900181,11.9039506250823,1.25343924818411,1.40352820676057,0.417603028650123,9.1836814940446,3.24757834286753,2.73709011138838,1.30529547143882,0.35877865984886,4.18928145227233,4.53563884235831,9.1087815013581,2.63127449002911,1.82220459797823,8.51665798953052,12.3402249356654,2
1542568861,3.13376817286028,2.43754342589218,1.52432722366446,10.7836857112247,4.99767078030261,2.45414326870129,1.18756857311785,0.383559979712863,5.1133750111742,4.38543357387562,4.92826905617736,1.68981437348582,0.719801916240893,7.00366493140041,5.56831457596459,4.16497823334271,3.35757595039782,1.85972091969071,13.3431893110915,11.1186442582256,2
1542568861,7.91383687730832,2.8870006797007,1.60199929320501,13.172935721817,9.35719627374953,1.95856030441864,1.64537884189873,0.460394156235079,5.48212152436653,3.5277948808576,3.68918117601191,1.71032528484555,0.870906747378628,3.04658422299478,9.23909679760682,9.75649946654543,2.85713954478578,2.25841958036173,7.81444932558199,9.33092125772561,2
1542568862,8.64805888580965,2.13135092293089,2.13244619748081,10.5115885095917,15.320654292323,2.23047722216183,1.01725203105513,0.453490069408247,4.71653495883044,3.0916053422475,5.70637314797907,1.73823796650355,0.882796628957495,6.45327109584928,7.29296073200763,5.46671125644204,2.49491364586615,1.9364455944041,9.62352185398476,11.4189885815376,2
1542568862,8.69653035690469,2.0603780385306,1.95681841967349,13.5189551407301,12.6053671167301,3.1708586229221,0.864922605854575,0.423133882786661,3.1080687914071,3.23748294671546,6.22068264835118,1.98696194989178,0.775297443623218,7.77457297674224,8.82318000879982,8.84406484638364,3.19066551924988,2.07559875267863,3.43824904248819,7.11312888664145,2
1542568863,1.84999200226599,2.23148149409667,1.29760451157696,5.89706958913928,5.59096230108463,4.8519679801315,1.63088831904556,0.775520268816736,11.1051513974989,9.04248712905191,2.24151194374237,1.10666375737707,0.42663281152698,3.3904864348712,2.68893694900293,4.14540825674937,2.47304984725655,1.94939843759332,11.4773221736266,16.001706834995,2
1542568863,8.05515879640345,2.68506666902194,1.60972209606902,13.4562203668749,11.5757175900691,1.99718760771217,1.10640885501344,0.367047737050035,8.02033330768905,5.25239017580588,3.75830408145347,2.11003061729202,0.799358447223386,8.33112959276467,9.18707084090695,8.84450268237686,3.16598084214604,2.01480783603287,14.2324370557405,9.57739028061171,2
1542568864,7.72021552337802,3.26402817715021,1.86010968769557,10.6184868856914,10.5551469559234,8.97585963775905,3.04543590612576,1.19239911018002,6.53395845753596,3.80695736839275,6.58494460111146,1.91209916619903,0.909569713220709,4.75969886822055,6.33994954000275,6.67112210786607,3.00593631211815,2.00483546261361,13.4555480507677,5.30999846694516,2
1542568864,6.81912026002602,2.64400618762692,1.82404839160189,9.87646427140017,6.65192291670374,5.07572555695157,2.27667345009432,0.701471005254906,5.26401267961821,5.07381360243432,1.44356390798265,0.778838131827745,0.415783649430941,3.02546734231906,2.30455951478748,8.44013224939372,2.71050400117568,1.92250141632544,9.0319822910954,9.5276325573609,2
1542568865,3.03735151697562,2.46543018994468,1.45130748472119,4.17164230256453,4.0946844607456,6.51987406572036,1.87516359423371,0.785328218480169,7.18323549962753,7.98372056095191,2.60563454254537,1.2450699902162,0.496348590580567,4.18547663339659,3.13432087447296,8.51523711740555,3.19618534873308,1.85933103049149,8.9749804058973,10.482722461022,2
1542568865,3.97557030492172,2.58190082492677,1.52533033512881,5.8350040758111,6.28242534262404,3.05781084763462,1.13712282616405,0.445597657989021,2.50800211547846,2.56675175653649,1.88318528684514,1.10745701878947,0.476908170812815,6.38900208407109,4.30215273175304,6.59060389482097,2.67805023990355,1.8244995249997,10.588274229657,12.4615052327789,2
1542568866,3.23634543376626,3.19914865817771,1.40853605261514,14.110445783819,13.2392730349697,1.68727897623205,0.911286563410429,0.281593030414203,2.4379759240014,3.99772806488816,4.874786944719,1.50901289517858,0.790968162095336,8.72861536650315,6.80714020969777,5.82522338855482,2.03430374537756,1.70981863922382,7.92090900209155,9.00183512825212,2
1542568866,2.97186547192133,2.33423743101544,1.36265559069748,9.15428484026419,4.80695908584499,2.21371424120737,0.765431208389626,0.340035188320609,7.10743512662509,6.79052272096668,2.50724865362795,1.14055385659774,0.34670497005928,4.01674744093715,2.34288065744954,3.38071902704013,1.7215734838017,1.47694877886277,1.88733221175047,7.26455676994508,2
1542568867,5.97417757108739,1.65778833704093,1.35873087060462,10.1082391812936,3.99399467802443,1.24631059090163,1.15428178211063,0.361868220779005,2.55418572608658,1.80733499812417,4.85930322980115,1.93498841371334,0.88739651001693,8.1047597400471,7.58517733351505,7.29632361732041,2.85740990754462,1.74221231799345,9.82099079598525,12.9081629920833,2
1542568867,6.56316935623894,2.66189519205664,1.29985319219711,4.73700202030795,8.49381530129111,1.9693170174339,0.901851271386401,0.301865004559734,1.56816916564831,2.08505222935047,5.59324808584195,2.92506747873238,1.06284535680413,4.41570318328736,8.67760829743846,11.146562805191,2.12017340311393,1.81260970338435,8.77308342278322,7.93366562701715,2
1542568868,5.80721338697271,4.02098542437433,2.13562706621042,38.1239588267754,38.0882503300876,2.72555242601332,1.01718069676538,0.463308198893934,12.0674977753007,8.65585378146958,2.86596773700937,1.62490849023218,0.583864181291886,10.1298974022942,9.10754140067254,9.85412946734155,3.29747944270608,1.9388741971113,25.8405512291679,24.8529275015099,2
1542568868,12.1840965914567,3.79006346996862,2.15918692010407,16.9695950182252,5.1980813728063,4.09637683378692,1.58737675984929,0.614949006504454,4.68136462803709,3.68654641058974,6.36600488583773,1.68594988071697,0.838954322432527,5.69772080100221,6.05521218124875,13.1764648411549,4.27887323315242,2.3675877536756,7.64321488630617,10.4710356787844,2
1542568869,5.04102612173994,3.31689505890459,1.87963352914359,7.30543761322042,8.19712645360499,2.09737471623439,0.985753816242259,0.456729801808582,2.49265674270913,3.45296146436524,7.66406181950819,2.67545045722804,1.09570995260868,4.66789608727006,6.9365580940009,10.0868602498154,3.22735902731259,2.01975680466332,12.8994407299156,15.5375821430413,2
1542568869,4.19941489816175,2.04255516914139,1.41750819929049,18.9668536101443,14.9887499158008,8.20505956281316,3.08110080559828,1.02442402435295,15.2769815220178,11.6990856017931,5.33761710668551,1.69831500019021,0.712315429667146,7.79580119005223,9.16246916890567,4.2807397829296,2.35417924453025,1.31034271893651,7.50173018535673,7.77941275317289,2
1542568870,5.3203241405368,3.50849045568359,1.58312624685111,21.8091024778233,17.5954414077849,3.60546475823807,1.87934204715905,0.659697164711534,9.67800973315566,7.76763990983909,3.11214505527949,1.78964993140382,0.725804436177876,8.58509556858142,6.09747849100575,8.16548098867751,2.49575526410307,1.72209127118812,38.6686024497963,32.4270423618773,2
1542568870,4.61157136399304,2.23411406043145,1.44098590788909,10.764692458597,7.84467131761697,7.10639731705288,2.21137570890979,0.967861300897437,5.90657238913991,8.77929322883247,3.31419618431065,1.25607033986203,0.413801275616251,1.89153037672815,1.49653057048346,11.9171711151978,3.74074647672943,2.14772933237498,7.35199287015454,12.617130443954,2
1542568871,2.68351809686931,3.04601268213645,1.29355067258953,3.44766269559546,2.32153875837137,4.68693739813694,1.67511848421346,0.778364188714911,9.26468658202551,7.05624188247626,2.10640131198477,1.1277153050302,0.452069588749401,4.8487804559759,2.76216652226458,10.9437375091128,2.71075492911471,1.82494249562115,4.19423215225218,5.99649898817382,2
1542568871,2.70955202903953,3.24004048684264,1.55714617345062,11.9139428190381,7.5096889758577,6.21120330300129,2.08650610441773,0.893672597481424,7.99664338024015,8.58969787858743,1.63706849527406,1.37024507556907,0.39045057910433,1.96681286842597,2.18728286647405,9.60866071129698,2.43670668464292,1.72013142434496,9.89092696607581,11.3387216256815,2
1542568872,1.78846566133303,1.77164654104878,1.30780731425327,15.089436173059,7.79725180136971,7.2473583779124,1.45403000038027,0.748127290154908,10.2953859385039,9.54449716793482,2.54754991883796,0.9534032513452,0.436831570993738,5.35027239162471,4.56694557903729,7.44334960780723,2.02665843140764,1.7783408853671,8.49523247710403,11.8477564191306,2
1542568872,5.09477900060461,3.10071360076045,1.38265822172584,6.11155277374486,6.75196014152564,1.89314686985958,1.09604094915185,0.340202818368164,1.92209126759204,1.7748151634072,7.45559696496378,2.1611086367029,0.822462692125615,10.9731458224083,6.49110375421857,6.62792083920177,2.4625272522285,1.58972748797857,16.1474054465241,13.5947579957159,2
1542568873,6.81915819853033,3.38968527571,1.65782248323505,11.7655355368632,11.2128467378242,3.05953001871382,0.964747256621277,0.413251965408863,8.96115063589748,5.30693053041928,7.48930348001824,1.95739793867766,0.846663019895034,9.73739934982568,11.4237077074111,6.91515810634409,1.95931677725369,1.66035045672211,10.6209898531173,11.9110334385704,2
1542568873,6.61518908277439,1.89940301060651,1.55272811374504,4.1683523512681,7.2802181097924,2.53736223478269,0.810317721144922,0.431452070769863,3.49323173993836,2.91812152025831,5.914621118772,2.28974900234839,0.977826637327838,6.81132622108152,7.13323806859456,6.54473116135497,2.52062305717282,1.82695586048506,9.67339875897072,11.484698918769,2
1542568874,2.82586660600336,2.37970362852904,1.29045673085841,5.76735070094951,4.99659722673422,1.73126394512933,0.806521436871417,0.370581166044852,4.19611758423814,3.3814771433803,4.82188394759026,1.81480789871881,0.596512623572021,5.74482297861553,3.47787468968661,10.9128932167433,1.98091284522989,1.86476196817132,8.04557370313847,7.05513139971164,2
1542568874,4.56101788556933,2.8673693580376,1.45835028287852,7.24728888828139,6.17216251311921,1.34187715378152,0.82112145786279,0.433700607615696,2.59819268752245,2.31260735065282,4.51518369642581,3.45557145522217,0.997631713168997,7.42228224920417,6.63793328428558,4.4350502273809,2.74343346899581,1.51286910983363,11.7163047876244,11.3682323372765,2
1542568875,5.64449320830411,3.60914164483434,1.55012995482392,4.25378239230683,7.028557052768,7.40730173032631,2.59718711111059,1.07585381573593,6.45249628663053,7.32198144119999,4.915595521788,2.18281123364338,0.960011376858996,9.37405390954379,9.60722140758976,5.70732307085423,2.55977663750723,1.64680710819177,12.3494824992619,9.46806555748727,2
1542568875,7.32960928497594,2.43185840178678,1.40722592468951,8.8990757218095,6.95082534408343,1.23929510346657,1.29858898431953,0.389404944181224,1.80250700343714,1.24126697845155,5.30932505584122,1.88569887248795,0.672785049854793,10.5019056741343,5.96849073571516,5.52831938299495,2.19615404243075,1.65345943828711,11.1000850780971,13.0411181009565,2
1542568876,6.31820178420546,2.91582404242394,1.67857560508549,7.27990796540739,7.46182479563012,2.47082468841041,0.7629126153631,0.388559555091471,5.72170825067976,4.12721798798447,5.76597390394799,1.9875082252463,0.802081831813675,13.769027929437,7.30959734775295,7.89773275964786,3.25557322262216,1.6522195251831,9.14314842063393,13.3339547672522,2
1542568876,1.99225345548191,2.55068677585995,1.22808982104046,4.09963984492889,3.4437067130519,5.43556238974324,1.8152665275879,0.821460668979633,7.60022279432463,8.24425659135304,1.84901395128574,0.695673697184201,0.401574281129719,1.65941073272971,1.37823678763829,7.49720894957592,2.23590902769549,1.44932156513704,8.84505846480041,8.19925080135967,2
1542568877,2.17214752840605,2.52529150259493,1.26786068955921,2.88131645175901,4.64304775748594,2.1401248112119,0.907799691423179,0.315617846408141,1.64568161221194,1.04888298328235,3.75373071370182,1.03691061125325,0.620282059587861,6.29331493410986,6.43552325240567,7.12687431749509,1.35444738483524,1.40918488773696,11.2575170125306,9.169342566344,2
1542127244,9.5197761499953,2.04072270754633,3.20335625833698,15.3689831467194,9.93469206914221,1.59358829241127,0.783191163046912,0.379205676488392,2.73129849048933,3.51096347873393,1.28144784567257,1.04672946539898,0.484853186793121,3.01000877263232,2.04741618095687,6.07402591270709,4.88694234122248,5.79019149810295,13.246191979661,11.8070982576706,3
1542127245,2.69103550766579,1.41246079086503,1.76130764589822,5.00987135658235,6.08434202854265,1.94603747529318,1.1195854730268,0.427170066575143,2.73028815756318,1.9105486737707,1.50892036118799,0.960493403171336,0.478978693694581,1.61953844637329,1.57208774122414,5.31907471564376,3.00877855868596,5.81020930296659,6.71384566191545,8.54898285287088,3
1542127245,1.66538356810367,1.64506514992962,1.9054163038361,15.6862415589161,11.2288805032695,0.736538587764354,1.23263404166029,0.700284884861016,5.64649048232306,5.90399400781151,2.73080478078561,1.54010521580847,0.618704130800611,6.68796911771622,4.93739907398926,5.30702557381008,2.06897168320685,5.51942698482545,12.0514709107868,9.97401215239591,3
1542127246,6.70428638216632,3.13150971017169,3.07711375833132,14.9651783669221,16.6818422396929,3.97972708939814,1.33111996086865,0.56081949617899,13.9656848868071,7.8734193108756,6.35920684890129,1.92543066200918,0.882297395641223,8.76747465871576,3.7168413445428,7.36426198334819,3.87946037569691,5.47725888526331,10.93984674781,11.3589263756471,3
1542127246,2.95747210606916,1.35754775233459,1.92109718627427,4.44315243534509,3.71171830792955,1.84016481849495,1.25254842298293,0.496839672117501,4.49940986349,4.83083649670387,5.84073351807985,2.35966810104078,1.13568568145594,5.05052579700153,8.25757799046297,5.18467551308224,2.26149074086422,5.47720219440016,2.92550737510673,6.21575553105532,3
1542127247,3.38807650311827,1.94143094432974,2.58508278473315,6.02945157711099,6.24782666986787,1.51941260704346,0.864057050901721,0.505021618301985,2.6671291790607,4.79167031724427,5.63223480638551,1.69872866030585,0.709531512245026,4.5369251546078,6.54025622873951,4.93953105803906,2.15991448186807,5.22997244184482,4.98152413068172,7.03197874569215,3
1542127247,6.50768677107009,1.66271323330404,2.46301561152308,8.53420079284963,8.04574357296156,4.4409346579061,1.30273080528203,0.566523818189329,10.620533244756,4.97005564719279,4.96232001090598,2.36274433541199,0.942242273377941,5.90373672761878,5.85051854143214,8.91720875265076,2.43135940331569,5.69142277120743,8.33814764204552,6.72176988457603,3
1542127248,4.99959362342266,2.04253203441345,2.89141505460838,6.30534030545442,4.69162193444494,4.65513121943696,2.94481003410257,0.959876734505203,5.68260019017993,4.46684350484107,5.98469963164044,2.9562232098417,1.00885938158493,9.64449521763281,9.98203881249376,5.81451549722591,3.26148451603185,5.11770562032237,11.5229733651524,6.69167438729315,3
1542127248,4.98502456410737,1.81687527392529,2.70960197832318,4.32332908743562,3.90115826289045,3.89405531013454,1.36398590693307,0.504426521836574,8.07101390074618,5.29099840933768,1.56364541771075,1.38873185449286,0.649935932409916,4.69138723772355,3.59554565672024,6.34691486905445,2.51039355557588,5.89421848554481,7.60520498324481,7.92249835038093,3
1542127249,3.9515292003335,1.67791443473921,2.62379409977395,5.79987254779962,2.28992422896369,4.1606822129753,1.4175987583938,0.582708424356665,4.82759042761638,5.73462815494029,2.92224405774346,1.51148454983903,0.637480271882898,13.0440064842224,8.26209283418178,5.87531361816114,2.29325672939744,5.12047774287668,7.7920610707677,7.46164173332738,3
1542127249,3.2186060910051,1.41326794091496,2.70774592318827,9.71489531999088,8.0630076513619,1.57176531690283,1.14947903365513,0.465427679659637,4.91409185888696,3.69854253606514,4.02770225972477,2.46587654057084,0.804538773099972,9.71708945164158,4.80944627478822,6.99330945261714,3.16956173901985,5.36077271987992,4.92419744071175,6.33191672794066,3
1542127250,2.65019929125638,1.31571229641801,2.69915921581368,5.63702336721608,4.38820702578274,4.86308011114625,1.46412829221232,0.645936242975678,4.62649286179259,6.73595699999536,1.88318230605555,1.12775122897946,0.506250558346223,1.08347395358304,1.5048633383901,3.86471690892309,2.6010778710206,5.24065274221343,4.41072150332694,8.46247908383589,3
1542127250,2.05523022529916,1.30307125605503,1.84170974804772,3.04987886112482,4.32818857705564,1.21912965698577,0.990611245941098,0.395144834178099,3.11226506912968,2.64120002084727,1.03051387632469,1.03273737784472,0.57176000519474,2.39278498275425,3.23046524276327,5.75483843959857,2.15489205297203,5.2749479348284,3.80363414019428,9.02126543421395,3
1542127251,4.78755835157487,1.9136945413158,2.86415716019587,9.95443377417772,9.03741268070383,3.16309735590333,0.72436989910791,0.483190741689521,11.5792487907267,7.13432085426415,3.99909272424978,1.56914637837927,0.715720454624898,11.2080020534711,4.16263403386631,8.16183656450574,3.57443106076163,5.13520218159029,3.90474098362562,9.93375276563218,3
1542127251,11.9935853184398,3.91695961791803,2.74350187208196,42.3900006594698,28.9942790065084,1.88364198624767,1.31813908828378,0.450595302705536,12.705211495701,8.07725061567379,4.69180955445212,1.49125006959219,0.680564338851141,11.9594160983074,8.80974167549143,14.5991483016162,7.22905112989397,6.12815333171595,28.5424359236279,25.7776692600956,3
1542127252,7.63630967461694,2.8278350597838,2.50019058095695,6.16301497895737,5.1826777290343,1.27144446368593,1.08252282791592,0.405298266503277,2.84593476089948,3.13635323812977,3.39413567437386,1.86923801929163,0.805957716546383,7.52261783334798,5.94280872524226,5.23144797222327,2.44162453715212,5.33461369587399,4.76539249092093,8.76550659492246,3
1542127252,3.13668426438901,2.26808012034383,2.68401549057634,8.37454685806882,2.8282249722808,1.54157928613656,1.3078917018953,0.427984485861618,9.46946573947552,3.9572931194531,2.69969397728148,1.90856626501591,0.851092662250562,11.2316313942083,8.08326829877255,6.05808507019957,3.1109210321853,5.70874901220142,6.67509515771428,11.4610674068861,3
1542127253,5.38097171325463,2.37460700573839,2.82689120152735,3.1637955080072,5.59433923847758,1.71301649037015,0.979362793689914,0.427764005453271,1.47324866340118,2.10971206848123,6.94561153688079,2.13767096734615,0.952821454751067,6.45726862605779,6.75838269012597,3.86758325831173,3.01248849518127,5.47655745160435,5.78629753961349,7.7125785441702,3
1542127253,4.07659595021544,1.95920354579252,2.60422677996251,7.88382723865297,9.55569249414089,1.60633759326249,1.31804559334748,0.518674970866089,7.21736990336505,5.66030692342534,4.31036924697161,1.91372093669118,0.724741640657401,6.24682488503967,6.17018864472852,5.53068100312359,1.90051987808798,5.44891739801525,8.46794954163947,6.44921914367173,3
1542127254,6.11178214940021,2.51066981141903,2.64775995110622,6.98817581986827,8.70460936775919,3.11221744401766,1.74642212526359,0.619396949698503,13.427587575257,8.83929833452444,2.06161550955075,1.72664706120042,0.570133141608263,13.4203236718755,8.5648544462282,6.51678268713795,2.97401400074131,5.70000398997269,4.56104059865365,7.42661953579235,3
1542127254,3.75529217480094,1.71457637292059,2.46190023320814,6.4835856778474,4.6998296339988,2.85277405114615,1.50672623636491,0.629536520767007,8.86236719140699,8.55940101825337,3.11125958805052,0.811668297269358,0.567987516358471,3.94338509595867,4.50807505101857,3.72646178542495,3.2655538672382,5.64948999372509,4.01562952833608,5.30957919928274,3
1542127255,1.90347060956162,2.07573881582825,2.57365279289574,10.0856514347338,9.32445974896096,4.5039712777908,1.43220716298606,0.621664711979804,9.29800406072999,5.90984083677122,3.35386371988303,1.06923753954082,0.471633366513115,11.1646765303927,8.47602223209564,7.86821935515324,2.85993723686453,5.73204464251393,2.93750251303104,5.79114737436252,3
1542127255,4.89728257511981,2.19890068451063,2.67305640788086,3.5419903208838,3.88240019456132,3.15793202778182,1.34979240724247,0.577439970356152,4.25030261722644,5.07080609523547,3.71312021180484,1.66159777889155,0.75636016974123,5.89303003712697,4.50655549511601,4.90222440486527,3.82494197786245,5.70500761650087,8.30487599678125,7.18552056175558,3
1542127256,2.74558636175429,1.33099340830189,2.49289010558064,5.89699323568449,6.09645221964041,1.57582408826914,1.01510737900055,0.432032072576374,3.82426324830118,3.29346190944104,3.71748508358863,1.69246364481128,0.760454523483255,10.2644335446455,11.2607302440752,7.04768481054322,2.18118444173327,5.36257986975331,8.29899609569249,3.81173459011964,3
1542127256,6.16287080067926,2.8697352541977,2.93176866151419,8.94258258374419,6.56484129918775,6.19875684027366,2.99240250639646,0.969306279241547,4.12248048459057,4.19427320228516,7.07000791310554,2.04180171447155,0.944465867254764,9.62364868946248,3.30657077872848,3.76501502623535,2.64570330668173,5.32534360562222,5.75940686525988,7.28287424267283,3
1542127257,4.31061362800281,1.76739904171438,2.57919080829205,6.10338327169271,4.87948638569283,2.25616549905323,1.0688505714529,0.446733568994302,3.7239756380476,4.15648999242353,6.11548777029137,1.25421505737385,0.758265567046513,6.36508742328248,5.84888884567079,5.0586708053197,3.61434574288234,5.71719911652817,6.41075457801038,5.98127397106267,3
1542127257,2.8092922909136,2.39741710883541,2.77215981451645,3.16848890338671,8.49884779780915,5.19475814829096,1.09205222008124,0.675816461337694,10.5213226085867,5.39315874887311,4.29985362745304,1.82849138073548,0.769286710075514,13.1844462354204,6.26239935062975,5.39729283697362,3.05995546173336,5.35682554343117,7.30618772390363,5.08539561450975,3
1542127258,3.09192380493049,1.89212920718872,2.80838737005823,5.90139047472854,6.24885340909126,2.26589270612065,1.12587547388133,0.544498781329326,5.0447534011366,3.21284547501206,1.61289351315889,1.19063032093045,0.731216412470951,3.06402817142976,1.86253794002672,4.55962835721373,2.49174105181414,5.76770432362726,7.52190462204563,9.52049618702747,3
1542127258,9.11795575096887,1.84245765957798,2.91605170552795,20.5027564523977,15.3961937265032,5.5355334357275,2.2863830426665,0.905326081485664,19.5557099257112,9.84858849812113,8.11619273642922,1.78504684045805,1.11163472445986,5.84428169104135,3.14957614751824,6.42035123870617,3.34504605326083,5.49853092120332,12.2884428886793,8.35619601064921,3
1542127259,12.7272885225423,4.28657112740452,3.3430852611552,8.39245980568666,8.80559297443471,5.8964755032817,1.71923970720678,0.592295907858637,15.6453969626641,8.67441963172404,3.98284674130799,1.52394114297285,0.637869330654768,14.3205849016361,9.41041911555905,8.50637478901928,3.74334549511121,5.40247739067029,8.65749699509582,14.0525967833783,3
1542127259,2.08349024940107,1.90126371569982,1.86006232809021,3.52390585491644,4.67660151041427,2.37456977081892,0.926030279874202,0.553580270789151,5.53656784516461,2.95412197799158,1.35148582925083,1.42767684155437,0.531581131163292,1.72196403299021,3.23272172772977,3.2683678587435,2.8458776976303,5.0573738376992,3.03947114410453,10.1623431162526,3
1542127260,3.14177807141774,2.10829069698697,3.11019744488501,5.12028876818952,6.16290592092886,1.25546981558729,1.14622339813487,0.387289262470702,1.48619942741749,1.20702645976488,4.77878284391549,1.53392776436738,0.734766267373507,5.94805782138553,5.52238066792635,5.09442193728055,3.64502470881498,5.58911595575745,5.48781940179492,6.59280668496639,3
1542127260,3.65754834601262,1.43660750929246,2.66496035815434,4.28489058631794,3.428226347552,2.33477013765683,1.76343618044572,0.493751832417418,7.18209772310506,2.7383578244198,3.78231505741276,1.49734400663525,0.722556575720355,7.07679589947443,4.6437146243029,3.29115065544727,2.54645186267322,4.95791161580546,9.83884540936822,9.20475326927503,3
1542211354,3.04764701130261,1.86255271230457,1.66963314368673,5.7833299724758,3.29147782575651,1.33459426318853,0.992071684674292,0.735976851297654,2.40842542771551,3.01377323790317,2.12935140035315,1.57819652042068,1.83182495336184,3.6470353976555,3.73836954485649,3.30397434750038,2.69695523503629,5.74986125693416,5.11224076783949,8.53503594119988,2
1542211354,4.06895590760121,1.22133829483786,1.4015985434285,13.437417900259,8.71585017329676,0.774127848543091,1.25102297026661,0.721194475695716,2.17785394173997,3.65365010362155,4.20780017462235,2.04559621492096,2.0105020047623,6.23991487526716,5.3227600543645,3.54922372882189,4.83286794883654,6.1755121515005,11.0870115091533,13.1394853287035,2
1542211355,1.72262298654799,1.27128322655945,1.27134410180916,8.35636940871325,5.19505587985485,1.13135983858125,1.19124565762048,0.471410152584098,1.1070843042845,1.08879750835035,6.23853545784582,1.89887833284286,2.19219358815817,6.86488444589795,6.37562258582759,3.10550363537707,2.99357073391502,5.88600941713739,8.00763186478071,9.6583331926685,2
1542211355,1.8987032091475,1.57693656811219,1.18290006859267,9.35688720366689,3.46129408970092,0.82570852404684,1.20482079993019,0.506981495712405,1.37708149511912,2.95734126299073,1.81480941935596,1.91286618102278,1.76984848221408,6.72643472367825,3.47040166534505,3.18424569740935,2.78846690940032,5.61053792570676,13.7900956634643,7.89568536810843,2
1542211356,2.72968704476674,1.66945764513879,1.13275994631874,4.11136761660892,5.02497327990972,2.69083060456418,1.75430320033074,0.668834785163973,2.51994310413351,4.43429989611247,6.14486590886098,2.78424791408628,2.58177940920783,5.52963334149618,4.99677971163823,7.45343308282386,3.45092777593586,6.3756847364833,5.28205951964642,8.00783659896493,2
1542211356,9.16095757048849,1.5125500216588,1.23340647900674,29.9716197348629,22.8281882275896,2.087030353203,1.21449254324098,0.601133388826112,10.765872478607,6.06570719294651,8.19699069205434,2.31760814500455,2.30289384420264,7.1053961839368,6.78833676400376,15.4134050200903,4.0742560855442,5.97672511864122,25.5414578785413,15.8518019454163,2
1542211357,5.89614582770334,1.94406930813821,1.29941996335052,5.80554826147253,5.00505471702125,1.35311132618691,1.14792212948286,0.593736916000565,4.25939209759756,1.6869035680327,3.69304612106056,1.073776597034,2.08871987793596,7.55308699978698,6.70432633297019,4.12496686096827,2.74400972381222,5.57404522711414,8.68640486504614,9.49590209351497,2
1542211357,4.17612356068344,2.52330213516666,1.27215664701473,5.02219138448443,6.34511627860289,2.19658232727692,1.33964880327668,0.627673350676217,2.61081869227077,2.73218116924332,3.74197100576429,2.03628709464853,2.1181530741963,7.30649842070482,4.16058348490974,6.91655808289305,3.33413992037575,5.88703368557957,4.43650249764134,5.40861611514544,2
1542211358,6.13075068718566,2.46102664376803,1.55151682536473,2.71552685210241,6.30729644256022,1.41823861470012,1.52697400209257,0.632835637354688,6.48201471332872,5.97003972084479,1.98720746119634,1.9995903842193,2.1033123169762,11.4891379040613,5.81835515490002,3.39262866363349,3.20740197228766,5.50593566578507,8.04390583921894,12.3420831679373,2
1542211358,3.28734145031119,1.77307331872491,1.20676643187783,5.19877811762235,7.03162924156749,2.08892416867105,1.21640781188915,0.489699693387763,1.4005113082116,1.68650489914245,5.6406341839353,1.94319432465778,2.27168516161225,9.23663914126736,7.40024161666534,5.5168833108475,2.19889365200556,5.54832207181743,4.86489749119699,8.36954970363032,2
1542211359,6.55439884596221,1.85322968135076,1.4253698240295,4.02915191260899,3.71318473977672,2.71005317651647,1.35212975095483,0.500923787483353,5.3561777268141,7.0059587015857,4.57344643733695,1.97334063347823,2.08681017697008,3.85742476654302,6.91825076585821,4.5812940484967,2.86281243183116,5.50029561917425,6.32855218837102,9.92388026800904,2
1542211359,5.24934800102533,1.2480828232126,1.42988901891611,10.9122959094034,8.17005771115086,4.64256871958287,1.30090858967469,0.571074291903064,7.01213046861003,4.721781003262,4.55300444042392,1.95327489203812,1.57975761321892,10.4027251278102,4.51989225372097,6.02973648606294,3.58769189127431,5.81297860898345,8.76457668404143,10.7081481594364,2
